date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:00:20	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.c98.delayed	(from https://www.fanduel.com/research/horse-racing/picks/HAM/se-halmstad)
20:00:20	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.c99.delayed	(from https://www.fanduel.com/research/horse-racing/picks/HOT/se-hoting)
20:00:20	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.c9a.delayed	(from https://www.fanduel.com/research/horse-racing/picks/JGR/se-jagersro)
20:00:20	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.c9b.delayed	(from https://www.fanduel.com/research/horse-racing/picks/JA1/se-jagersro-galopp)
20:00:20	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.c9c.delayed	(from https://www.fanduel.com/research/horse-racing/picks/KAL/se-kalmar)
20:00:20	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.c9d.delayed	(from https://www.fanduel.com/research/horse-racing/picks/LIN/se-lindesberg)
20:00:21	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.c9e.delayed	(from https://www.fanduel.com/research/horse-racing/picks/LYC/se-lycksele)
20:00:21	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.c9f.delayed	(from https://www.fanduel.com/research/horse-racing/picks/MAP/se-mantorp)
20:00:21	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.ca0.delayed	(from https://www.fanduel.com/research/horse-racing/picks/MAI/se-mariehamn)
20:00:21	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.ca1.delayed	(from https://www.fanduel.com/research/horse-racing/picks/ORO/se-orebro)
20:00:21	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.ca2.delayed	(from https://www.fanduel.com/research/horse-racing/picks/OST/se-ostersund)
20:00:21	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.ca3.delayed	(from https://www.fanduel.com/research/horse-racing/picks/OVI/se-oviken)
20:00:21	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.ca4.delayed	(from https://www.fanduel.com/research/horse-racing/picks/RAT/se-rattvik)
20:00:21	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.ca5.delayed	(from https://www.fanduel.com/research/horse-racing/picks/ROM/se-romme)
20:00:22	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.ca6.delayed	(from https://www.fanduel.com/research/horse-racing/picks/SKE/se-skelleftea)
20:00:22	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.ca7.delayed	(from https://www.fanduel.com/research/horse-racing/picks/SOT/se-solanget)
20:00:22	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.ca8.delayed	(from https://www.fanduel.com/research/horse-racing/picks/SOV/se-solvalla)
20:00:22	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.ca9.delayed	(from https://www.fanduel.com/research/horse-racing/picks/TIN/se-tingsryd)
20:00:22	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.caa.delayed	(from https://www.fanduel.com/research/horse-racing/picks/UMA/se-umaker)
20:00:22	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.cab.delayed	(from https://www.fanduel.com/research/horse-racing/picks/VAG/se-vaggeryd)
20:00:22	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.cac.delayed	(from https://www.fanduel.com/research/horse-racing/picks/VIS/se-visby)
20:00:22	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.cad.delayed	(from https://www.fanduel.com/research/horse-racing/picks/V86/v86-express)
20:00:23	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.cae.delayed	(from https://www.fanduel.com/research/horse-racing/picks/MXS/las-piedras)
20:00:23	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.caf.delayed	(from https://www.fanduel.com/research/horse-racing/picks/XCD/za-clairwood)
20:00:23	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.cb0.delayed	(from https://www.fanduel.com/research/horse-racing/picks/XDD/za-durbanville)
20:00:23	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.cb1.delayed	(from https://www.fanduel.com/research/horse-racing/picks/XFD/za-fairview)
20:00:23	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.cb2.delayed	(from https://www.fanduel.com/research/horse-racing/picks/XYD/za-flamingo-park)
20:00:23	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.cb3.delayed	(from https://www.fanduel.com/research/horse-racing/picks/XGD/za-greyville)
20:00:23	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.cb4.delayed	(from https://www.fanduel.com/research/horse-racing/picks/XKD/za-kenilworth)
20:00:23	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.cb5.delayed	(from https://www.fanduel.com/research/horse-racing/picks/XMD/za-mauritius)
20:00:24	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.cb6.delayed	(from https://www.fanduel.com/research/horse-racing/picks/XED/za-scottsville)
20:00:24	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.cb7.delayed	(from https://www.fanduel.com/research/horse-racing/picks/XTD/za-turffontein)
20:00:24	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.cb8.delayed	(from https://www.fanduel.com/research/horse-racing/picks/XVD/za-vaal)
20:00:26	191784/191784	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jul%202024%2019:00:27%20GMT	https://www.fanduel.com/research/horse-racing/picks/RDM/the-red-mile?race=3&tab=1	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/horse-racing/picks/RDM/the-red-mile7a56.html	(from https://www.fanduel.com/research/horse-racing/picks/RDM/the-red-mile?race=3&tab=2)
20:00:28	192853/192853	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jul%202024%2019:00:29%20GMT	https://www.fanduel.com/research/horse-racing/picks/RDM/the-red-mile?race=1&tab=2	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/horse-racing/picks/RDM/the-red-miled981.html	(from https://www.fanduel.com/research/horse-racing/picks/RDM/the-red-mile?race=3&tab=2)
20:00:29	192578/192578	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jul%202024%2019:00:30%20GMT	https://www.fanduel.com/research/horse-racing/picks/RDM/the-red-mile?race=2&tab=2	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/horse-racing/picks/RDM/the-red-milea708.html	(from https://www.fanduel.com/research/horse-racing/picks/RDM/the-red-mile?race=3&tab=2)
20:00:30	194385/194385	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jul%202024%2019:00:31%20GMT	https://www.fanduel.com/research/horse-racing/picks/RDM/the-red-mile?race=6&tab=2	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/horse-racing/picks/RDM/the-red-mile939b.html	(from https://www.fanduel.com/research/horse-racing/picks/RDM/the-red-mile?race=3&tab=2)
20:00:31	195255/195255	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jul%202024%2019:00:32%20GMT	https://www.fanduel.com/research/horse-racing/picks/RDM/the-red-mile?race=7&tab=2	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/horse-racing/picks/RDM/the-red-mile00bc.html	(from https://www.fanduel.com/research/horse-racing/picks/RDM/the-red-mile?race=3&tab=2)
20:00:32	194628/194628	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jul%202024%2019:00:32%20GMT	https://www.fanduel.com/research/horse-racing/picks/RDM/the-red-mile?race=8&tab=2	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/horse-racing/picks/RDM/the-red-mile46f1.html	(from https://www.fanduel.com/research/horse-racing/picks/RDM/the-red-mile?race=3&tab=2)
20:00:32	195009/195009	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jul%202024%2019:00:33%20GMT	https://www.fanduel.com/research/horse-racing/picks/RDM/the-red-mile?race=9&tab=2	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/horse-racing/picks/RDM/the-red-mile437f.html	(from https://www.fanduel.com/research/horse-racing/picks/RDM/the-red-mile?race=3&tab=2)
20:00:33	194050/194050	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jul%202024%2019:00:34%20GMT	https://www.fanduel.com/research/horse-racing/picks/RDM/the-red-mile?race=10&tab=2	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/horse-racing/picks/RDM/the-red-mile0d76.html	(from https://www.fanduel.com/research/horse-racing/picks/RDM/the-red-mile?race=3&tab=2)
20:00:34	195276/195276	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jul%202024%2019:00:35%20GMT	https://www.fanduel.com/research/horse-racing/picks/RDM/the-red-mile?race=11&tab=2	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/horse-racing/picks/RDM/the-red-milefc30.html	(from https://www.fanduel.com/research/horse-racing/picks/RDM/the-red-mile?race=3&tab=2)
20:00:35	194534/194534	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jul%202024%2019:00:35%20GMT	https://www.fanduel.com/research/horse-racing/picks/RDM/the-red-mile?race=12&tab=2	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/horse-racing/picks/RDM/the-red-mile15e9.html	(from https://www.fanduel.com/research/horse-racing/picks/RDM/the-red-mile?race=3&tab=2)
20:00:36	195262/195262	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jul%202024%2019:00:36%20GMT	https://www.fanduel.com/research/horse-racing/picks/RDM/the-red-mile?race=13&tab=2	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/horse-racing/picks/RDM/the-red-mile4470.html	(from https://www.fanduel.com/research/horse-racing/picks/RDM/the-red-mile?race=3&tab=2)
20:00:36	194902/194902	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jul%202024%2019:00:37%20GMT	https://www.fanduel.com/research/horse-racing/picks/RDM/the-red-mile?race=14&tab=2	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/horse-racing/picks/RDM/the-red-milea271.html	(from https://www.fanduel.com/research/horse-racing/picks/RDM/the-red-mile?race=3&tab=2)
20:00:37	194459/194459	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jul%202024%2019:00:38%20GMT	https://www.fanduel.com/research/horse-racing/picks/RDM/the-red-mile?race=15&tab=2	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/horse-racing/picks/RDM/the-red-mile77ee.html	(from https://www.fanduel.com/research/horse-racing/picks/RDM/the-red-mile?race=3&tab=2)
20:00:38	194810/194810	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jul%202024%2019:00:39%20GMT	https://www.fanduel.com/research/horse-racing/picks/RDM/the-red-mile?race=16&tab=2	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/horse-racing/picks/RDM/the-red-mile04b4.html	(from https://www.fanduel.com/research/horse-racing/picks/RDM/the-red-mile?race=3&tab=2)
20:00:39	194964/194964	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jul%202024%2019:00:39%20GMT	https://www.fanduel.com/research/horse-racing/picks/RDM/the-red-mile?race=17&tab=2	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/horse-racing/picks/RDM/the-red-milee9ed.html	(from https://www.fanduel.com/research/horse-racing/picks/RDM/the-red-mile?race=3&tab=2)
20:00:39	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.cc9.delayed	(from https://www.fanduel.com/research/horse-racing/picks/RDM/the-red-mile?race=3&tab=2)
20:00:39	195490/195490	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jul%202024%2019:00:40%20GMT	https://www.fanduel.com/research/horse-racing/picks/RDM/the-red-mile?race=18&tab=2	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/horse-racing/picks/RDM/the-red-mile28b3.html	(from https://www.fanduel.com/research/horse-racing/picks/RDM/the-red-mile?race=3&tab=2)
20:00:40	190341/190341	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jul%202024%2019:00:41%20GMT	https://www.fanduel.com/research/horse-racing/picks/MR/monticello-raceway?race=5&tab=1	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/horse-racing/picks/MR/monticello-racewayb264.html	(from https://www.fanduel.com/research/horse-racing/picks/MR/monticello-raceway?race=5&tab=2)
20:00:41	191239/191239	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jul%202024%2019:00:42%20GMT	https://www.fanduel.com/research/horse-racing/picks/MR/monticello-raceway?race=1&tab=2	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/horse-racing/picks/MR/monticello-racewayd981.html	(from https://www.fanduel.com/research/horse-racing/picks/MR/monticello-raceway?race=5&tab=2)
20:00:42	190814/190814	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jul%202024%2019:00:42%20GMT	https://www.fanduel.com/research/horse-racing/picks/MR/monticello-raceway?race=2&tab=2	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/horse-racing/picks/MR/monticello-racewaya708.html	(from https://www.fanduel.com/research/horse-racing/picks/MR/monticello-raceway?race=5&tab=2)
20:00:43	192364/192364	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jul%202024%2019:00:43%20GMT	https://www.fanduel.com/research/horse-racing/picks/MR/monticello-raceway?race=3&tab=2	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/horse-racing/picks/MR/monticello-raceway3af0.html	(from https://www.fanduel.com/research/horse-racing/picks/MR/monticello-raceway?race=5&tab=2)
20:00:43	191102/191102	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jul%202024%2019:00:44%20GMT	https://www.fanduel.com/research/horse-racing/picks/MR/monticello-raceway?race=4&tab=2	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/horse-racing/picks/MR/monticello-raceway0438.html	(from https://www.fanduel.com/research/horse-racing/picks/MR/monticello-raceway?race=5&tab=2)
20:00:44	191848/191848	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jul%202024%2019:00:44%20GMT	https://www.fanduel.com/research/horse-racing/picks/MR/monticello-raceway?race=9&tab=2	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/horse-racing/picks/MR/monticello-raceway437f.html	(from https://www.fanduel.com/research/horse-racing/picks/MR/monticello-raceway?race=5&tab=2)
20:00:45	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.cd1.delayed	(from https://www.fanduel.com/research/horse-racing/picks/MR/monticello-raceway?race=5&tab=2)
20:00:45	191416/191416	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jul%202024%2019:00:45%20GMT	https://www.fanduel.com/research/horse-racing/picks/MR/monticello-raceway?race=10&tab=2	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/horse-racing/picks/MR/monticello-raceway0d76.html	(from https://www.fanduel.com/research/horse-racing/picks/MR/monticello-raceway?race=5&tab=2)
20:00:46	223299/223299	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jul%202024%2019:00:47%20GMT	https://www.fanduel.com/research/horse-racing/picks/H3D/ie-galway?race=4&tab=1	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/horse-racing/picks/H3D/ie-galwayd70d.html	(from https://www.fanduel.com/research/horse-racing/picks/H3D/ie-galway?race=4&tab=2)
20:00:47	210496/210496	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jul%202024%2019:00:48%20GMT	https://www.fanduel.com/research/horse-racing/picks/H3D/ie-galway?race=1&tab=2	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/horse-racing/picks/H3D/ie-galwayd981.html	(from https://www.fanduel.com/research/horse-racing/picks/H3D/ie-galway?race=4&tab=2)
20:00:48	216500/216500	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jul%202024%2019:00:48%20GMT	https://www.fanduel.com/research/horse-racing/picks/H3D/ie-galway?race=2&tab=2	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/horse-racing/picks/H3D/ie-galwaya708.html	(from https://www.fanduel.com/research/horse-racing/picks/H3D/ie-galway?race=4&tab=2)
20:00:49	208049/208049	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jul%202024%2019:00:49%20GMT	https://www.fanduel.com/research/horse-racing/picks/H3D/ie-galway?race=3&tab=2	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/horse-racing/picks/H3D/ie-galway3af0.html	(from https://www.fanduel.com/research/horse-racing/picks/H3D/ie-galway?race=4&tab=2)
20:00:49	216296/216296	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jul%202024%2019:00:50%20GMT	https://www.fanduel.com/research/horse-racing/picks/H3D/ie-galway?race=5&tab=2	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/horse-racing/picks/H3D/ie-galway4ecc.html	(from https://www.fanduel.com/research/horse-racing/picks/H3D/ie-galway?race=4&tab=2)
20:00:50	210982/210982	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jul%202024%2019:00:51%20GMT	https://www.fanduel.com/research/horse-racing/picks/H3D/ie-galway?race=6&tab=2	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/horse-racing/picks/H3D/ie-galway939b.html	(from https://www.fanduel.com/research/horse-racing/picks/H3D/ie-galway?race=4&tab=2)
20:00:51	0/-1	---M--	301	error ('')			https://www.fanduel.com/theduel	C:/My%20Web%20Sites/fanduel/www.fanduel.com/theduel.cd9.delayed	(from https://www.fanduel.com/research/horse-racing/picks/H3D/ie-galway?race=4&tab=2)
20:00:51	211801/211801	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jul%202024%2019:00:52%20GMT	https://www.fanduel.com/research/horse-racing/picks/H3D/ie-galway?race=7&tab=2	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/horse-racing/picks/H3D/ie-galway00bc.html	(from https://www.fanduel.com/research/horse-racing/picks/H3D/ie-galway?race=4&tab=2)
20:00:53	207786/207786	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jul%202024%2019:00:53%20GMT	https://www.fanduel.com/research/horse-racing/picks/ELP/ellis-park?race=3&tab=1	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/horse-racing/picks/ELP/ellis-park7a56.html	(from https://www.fanduel.com/research/horse-racing/picks/ELP/ellis-park?race=3&tab=2)
20:00:54	223669/223669	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jul%202024%2019:00:54%20GMT	https://www.fanduel.com/research/horse-racing/picks/ELP/ellis-park?race=1&tab=2	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/horse-racing/picks/ELP/ellis-parkd981.html	(from https://www.fanduel.com/research/horse-racing/picks/ELP/ellis-park?race=3&tab=2)
20:00:54	221868/221868	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jul%202024%2019:00:55%20GMT	https://www.fanduel.com/research/horse-racing/picks/ELP/ellis-park?race=2&tab=2	C:/My%20Web%20Sites/fanduel/www.fanduel.com/research/horse-racing/picks/ELP/ellis-parka708.html	(from https://www.fanduel.com/research/horse-racing/picks/ELP/ellis-park?race=3&tab=2)
